trip_id,route_id,vehicle_id,latitude,longitude,bearing,stop_id,timestamp_epoch
5203706-68_A_50_6803_14:40-PROJET2024-68-Semaine-15,68,PDV76,43.773841857910156,7.19350528717041,80,21642,1757421693
6462530-31_R_97_3101_14:37-PROJET2025-31-Semaine-08,31,TCA74036,43.72220230102539,7.222286224365234,171,599,1757421693
6252444-11_R_97_1107_14:25-SETP2025-11-Semaine-37,11,RLA366,43.71009826660156,7.26114559173584,111,1612,1757421693
5838876-22_A_45_2204_14:30-PROJET2025-22-Semaine-20,22,PDV110808,43.696773529052734,7.192205905914307,257,2993,1757421693
5203702-68_A_50_6803_13:46-PROJET2024-68-Semaine-15,68,PDV46,43.80366897583008,7.193231105804443,54,21580,1757418652
6252489-11_A_49_1108_14:10-SETP2025-11-Semaine-37,11,RLA359,43.69612121582031,7.256267547607422,168,451,1757421693
6416360-51_A_49_5105_14:18-PROJET2025-51-Semaine-10,51,TCA115514,43.67827606201172,7.219630241394043,91,416,1757421693
6355835-18_A_50_1801_14:33-SETP2025-18-Semaine-39,18,RLA361,43.70526885986328,7.290014743804932,113,1152,1757421693
6368850-09_A_50_0903_14:05-PROJET2025-09-Semaine-35,09,TCA107747,43.65998458862305,7.184001922607422,101,5072,1757421693
6429239-15_R_99_1504_14:40-SETP2025-15-Semaine-11,15,RLA317,43.70310974121094,7.329875946044922,45,8148,1757421693
5925321-54_A_50_5403_14:24-PROJET2025-54-Semaine-17,54,TCA106737,43.67890930175781,7.182244300842285,1,5097,1757421693
6419997-35_R_98_3504_14:12-SETP2025-35-Semaine-35,35,RLA16,43.729095458984375,7.276740074157715,183,1211,1757421693
6414290-07_R_97_0706_14:44-SETP2025-07-L-Ma-J-V-41,07,RLA449,43.69902420043945,7.284938812255859,5,701,1757421693
6355792-18_R_99_1807_13:59-SETP2025-18-Semaine-39,18,RLA616,43.71161651611328,7.288267135620117,195,67,1757421693
4542695-44_A_50_4401_14:40-RESEAU2023-44-Semaine-89,44,TCA108034,43.66469955444336,7.151218414306641,253,4145,1757421693
6420006-35_R_99_3501_14:45-SETP2025-35-Semaine-35,35,RLA133,43.72776794433594,7.251936435699463,344,1427,1757421693
5759390-NVN2_A_50_NVN201_14:20-PROJET2024-NVence2-Semaine-12,NVN2,TCA106921,43.723514556884766,7.125840663909912,180,3256,1757421693
6409620-57_R_99_5708_14:55-SETP2025-57-Semaine-06,57,RLA619,43.72987365722656,7.248327732086182,183,2826,1757421693
6077772-58_A_50_5802_14:20-PROJET2025-58-Semaine-06,58,TCA106085,43.66650390625,7.179637432098389,279,5162,1757421693
6355794-18_R_99_1805_14:34-SETP2025-18-Semaine-39,18,RLA609,43.72425842285156,7.258721351623535,96,1431,1757421693
6105168-76_A_48_7602_14:50-PROJET2025-76-Semaine-89,76,TCA73900,43.72908401489258,7.257936954498291,346,1206,1757421693
4669819-62_R_99_6202_14:51-RESEAU2023-62-Semaine-17,62,TCA73934,43.790809631347656,7.243241786956787,356,6164,1757421693
6414287-07_R_97_0704_14:19-SETP2025-07-L-Ma-J-V-41,07,RLA450,43.731201171875,7.2866902351379395,347,466,1757421693
6409593-57_A_50_5713_14:54-SETP2025-57-Semaine-06,57,RLA605,43.70533752441406,7.289845943450928,292,1150,1757421693
6102461-63_R_98_6302_14:20-PROJET2025-63-Semaine-72-1101100,63,TCA73948,43.734249114990234,7.237566947937012,176,287,1757421693
6365969-20_A_50_2007_14:15-SETP2025-20-Semaine-42,20,RLA327,43.68752670288086,7.181457996368408,196,2962,1757420004
6414260-07_A_49_0708_14:06-SETP2025-07-L-Ma-J-V-41,07,RLA462,43.70100402832031,7.286863327026367,204,703,1757421693
5340967-72_A_50_7201_14:05-PROJET2024-72-Semaine-74,72,TCA115742,43.71011734008789,7.255619049072266,249,1064,1757421693
6416472-33_R_99_3301_14:12-SETP2025-33-L-Ma-J-V-36,33,RLA333,43.7072639465332,7.276599407196045,328,915,1757421693
6252445-11_R_97_1104_14:37-SETP2025-11-Semaine-37,11,RLA370,43.70056915283203,7.251108169555664,174,69,1757421693
6416087-21_A_50_2103_14:33-SETP2025-21-Semaine-40,21,RLA342,43.66622543334961,7.196200847625732,337,5158,1757421693
6414291-07_R_97_0711_14:52-SETP2025-07-L-Ma-J-V-41,07,RLA434,43.69899368286133,7.285085201263428,5,701,1757421693
6368777-09_A_50_0904_15:02-PROJET2025-09-Semaine-35,09,TCA108951,43.722694396972656,7.107232093811035,23,3146,1757421693
6327219-17_R_99_1704_14:41-SETP2025-17-L-Ma-J-V-35,17,RLA163,43.690223693847656,7.194979667663574,48,2653,1757421693
6355793-18_R_99_1804_14:16-SETP2025-18-Semaine-39,18,RLA617,43.72197723388672,7.2931318283081055,161,392,1757421693
6472664-50_A_50_5001_14:24-PROJET2025-50-Semaine-08,50,TCA115156,43.682655334472656,7.203091621398926,164,916,1757421693
6416296-51_A_49_5103_14:35-PROJET2025-51-Semaine-10,51,TCA115159,43.68270492553711,7.229269504547119,328,617,1757421693
6414263-07_A_49_0709_14:30-SETP2025-07-L-Ma-J-V-41,07,RLA447,43.72853469848633,7.28209114074707,174,548,1757421693
6414288-07_R_97_0710_14:27-SETP2025-07-L-Ma-J-V-41,07,RLA432,43.70832061767578,7.292107105255127,271,1457,1757421693
6369704-30_R_99_3001_14:36-SETP2025-30-Semaine-32,30,RLA135,43.703773498535156,7.288586139678955,201,314,1757421693
6446514-05_R_50_0505_14:33-SETP2025-05-L-Ma-J-V-38,05,RLA377,43.71788787841797,7.272286891937256,187,1104,1757421693
6429329-15_A_50_1502_14:42-SETP2025-15-Semaine-11,15,RLA336,43.70071029663086,7.276693344116211,296,2581,1757421693
6411445-70_A_50_7002_14:30-SETP2025-70-Semaine-35,70,RLA323,43.6995735168457,7.255605220794678,100,1297,1757421693
6446518-05_R_49_0507_14:21-SETP2025-05-L-Ma-J-V-38,05,RLA369,43.70166778564453,7.271113395690918,247,1434,1757421693
6412129-37_A_50_3701_14:54-SETP2025-37-Semaine-37,37,RLA20,43.70588302612305,7.289762496948242,336,2827,1757421693
4669773-62_R_99_6202_13:15-RESEAU2023-62-Semaine-17,62,TCA73923,43.69367980957031,7.242734909057617,90,2828,1757418359
6428439-61_A_50_6104_14:50-PROJET2025-61-Semaine-24,61,TCA73970,43.677425384521484,7.228519439697266,23,412,1757421693
6446504-05_R_49_0509_14:38-SETP2025-05-L-Ma-J-V-38,05,RLA368,43.735633850097656,7.279130458831787,197,554,1757421693
6429328-15_A_50_1507_14:30-SETP2025-15-Semaine-11,15,RLA329,43.70028305053711,7.2866106033325195,186,89,1757421693
6414289-07_R_97_0702_14:36-SETP2025-07-L-Ma-J-V-41,07,RLA452,43.70673370361328,7.292137145996094,33,1457,1757421693
6252491-11_A_49_1106_14:34-SETP2025-11-Semaine-37,11,RLA365,43.725303649902344,7.265385150909424,185,982,1757421693
6416473-33_R_99_3303_14:30-SETP2025-33-L-Ma-J-V-36,33,RLA173,43.69993209838867,7.286584377288818,188,703,1757421693
6368830-09_A_49_0901_14:30-PROJET2025-09-Semaine-35,09,TCA108671,43.659515380859375,7.148708343505859,3,4010,1757421693
6402547-32_A_48_3202_14:49-SETP2025-32-Semaine-34,32,RLA340,43.67656326293945,7.22797155380249,20,2831,1757421693
6416089-21_R_99_2104_14:02-SETP2025-21-Semaine-40,21,RLA328,43.66788864135742,7.209629535675049,64,2971,1757421693
6369757-42_R_95_4202_14:14-PROJET2025-42-Semaine-83,42,TCA108192,43.66508102416992,7.170894622802734,129,4143,1757421693
6018961-55_R_98_5502_14:35-PROJET2025-55-Semaine-08,55,TCA73973,43.73165512084961,7.164278984069824,92,3115,1757421693
6416034-21_R_99_2102_14:30-SETP2025-21-Semaine-40,21,RLA311,43.660125732421875,7.14973258972168,111,4010,1757421693
6416437-33_A_50_3302_14:06-SETP2025-33-L-Ma-J-V-36,33,RLA172,43.695518493652344,7.298934459686279,177,92,1757421693
4669812-62_R_98_6201_14:40-RESEAU2023-62-Semaine-17,62,TCA73927,43.76554870605469,7.22358512878418,10,6033,1757421693
5925303-54_R_99_5401_14:10-PROJET2025-54-Semaine-17,54,TCA73916,43.669822692871094,7.1912384033203125,160,,1757421693
6218549-84_R_99_8403_12:26-PROJET2025-84-Semaine-04,84,SUM1757,43.71512985229492,7.297053337097168,187,182,1757416052
6369772-42_A_5_4203_14:00-PROJET2025-42-Semaine-83,42,TCA108191,43.680686950683594,7.189723968505859,343,5027,1757421693
6403275-36_A_49_3603_14:38-SETP2025-36-Semaine-33,36,RLA13,43.72798156738281,7.272307395935059,146,763,1757421693
6446521-05_A_99_0501_14:43-SETP2025-05-L-Ma-J-V-38,05,RLA367,43.70061492919922,7.268997669219971,154,1434,1757421693
6368870-09_R_99_0905_14:55-PROJET2025-09-Semaine-35,09,TCA109585,43.66919708251953,7.210247039794922,288,2968,1757421693
6355834-18_A_50_1803_14:16-SETP2025-18-Semaine-39,18,RLA612,43.722721099853516,7.292342662811279,273,27,1757421693
6410636-64_A_50_6403_14:45-SETP2025-64-Semaine-37,64,RLA134,43.70722579956055,7.269366264343262,328,2909,1757421693
6252966-14_R_99_1408_14:25-SETP2025-14-L-Ma-J-V-38,14,RLA436,43.73131561279297,7.289035320281982,49,135,1757421693
6409617-57_R_99_5710_14:10-SETP2025-57-Semaine-06,57,RLA623,43.70105743408203,7.269453048706055,242,2803,1757421693
5097936-69_R_90_6901_14:25-PROJET2023-69-Semaine-15,69,PDV91,43.77373123168945,7.1912336349487305,308,21280,1757421693
6428348-60_A_50_6003_14:50-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73932,43.69241714477539,7.244119644165039,160,2997,1757421693
6428445-61_A_50_6102_14:30-PROJET2025-61-Semaine-24,61,TCA73965,43.68431091308594,7.21579122543335,309,351,1757421693
6472708-50_R_99_5002_14:36-PROJET2025-50-Semaine-08,50,TCA115157,43.679481506347656,7.204621315002441,344,2742,1757421693
6218521-84_A_50_8401_14:20-PROJET2025-84-Semaine-04,84,SUM1749,43.70974349975586,7.310177803039551,112,8081,1757421693
6410634-64_A_50_6402_14:15-SETP2025-64-Semaine-37,64,RLA132,43.71377944946289,7.2386474609375,342,907,1757421693
6261680-73_A_1_7301_14:26-PROJET2025-73-Semaine-16,73,PDV110806,43.70858383178711,7.177978515625,180,5081,1757421693
6368869-09_R_99_0907_14:25-PROJET2025-09-Semaine-35,09,TCA108952,43.6650505065918,7.154086112976074,313,4144,1757421693
6414785-34_R_24_3401_14:25-PROJET2025-34-L-Ma-J-V-20,34,TCA74034,43.69281768798828,7.229904651641846,241,270,1757421693
6327185-17_A_50_1707_14:43-SETP2025-17-L-Ma-J-V-35,17,RLA166,43.677101135253906,7.228296756744385,23,2712,1757421693
6429285-15_A_50_1506_14:54-SETP2025-15-Semaine-11,15,RLA319,43.70063400268555,7.276836395263672,296,2581,1757421693
6416304-51_R_98_5104_14:16-PROJET2025-51-Semaine-10,51,TCA117297,43.68242645263672,7.229521751403809,127,747,1757421693
6428440-61_R_99_6101_14:20-PROJET2025-61-Semaine-24,61,TCA73926,43.690513610839844,7.214075088500977,127,950,1757421693
4603454-83_R_1_8301_14:25-RESEAU2023-83-Semaine-03,83,SUM1747,43.72896194458008,7.380860328674316,282,8228,1757421693
6409616-57_R_99_5709_13:55-SETP2025-57-Semaine-06,57,RLA606,43.70302963256836,7.278456687927246,89,148,1757421693
6261685-73_R_95_7302_14:30-PROJET2025-73-Semaine-16,73,PDV70,43.663944244384766,7.196765899658203,357,5250,1757421693
6365967-20_A_50_2005_14:28-SETP2025-20-Semaine-42,20,RLA338,43.66049575805664,7.189885139465332,67,5221,1757421693
5838875-22_A_45_2205_14:00-PROJET2025-22-Semaine-20,22,PDV94,43.778202056884766,7.187469482421875,128,21257,1757420850
6102499-63_A_48_6303_14:10-PROJET2025-63-Semaine-72-1101100,63,TCA73941,43.74982833862305,7.247149467468262,134,1173,1757421693
6327133-17_A_50_1701_14:17-SETP2025-17-L-Ma-J-V-35,17,RLA158,43.691925048828125,7.2002081871032715,321,2652,1757421693
6365953-20_R_99_2003_14:17-SETP2025-20-Semaine-42,20,RLA339,43.668033599853516,7.2100372314453125,64,2971,1757421693
6368889-09_R_98_0906_14:40-PROJET2025-09-Semaine-35,09,TCA74758,43.668479919433594,7.211075782775879,270,5246,1757421693
6428321-60_R_99_6001_14:40-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73933,43.70820999145508,7.213179588317871,86,1225,1757421693
6428444-61_R_99_6103_14:40-PROJET2025-61-Semaine-24,61,TCA73931,43.693267822265625,7.243971347808838,2,177,1757421693
6355833-18_A_50_1802_13:59-SETP2025-18-Semaine-39,18,RLA362,43.72645950317383,7.270603179931641,243,823,1757421693
6253021-14_A_50_1405_14:23-SETP2025-14-L-Ma-J-V-38,14,RLA486,43.71152114868164,7.2872538566589355,97,67,1757421693
6018954-55_A_48_5502_11:00-PROJET2025-55-Semaine-08,55,TCA73967,43.68608474731445,7.149528503417969,245,5069,1757418423
6369832-49_R_95_4901_08:10-PROJET2025-49-Semaine-08,chouette:Line:07759d26-564a-4043-bd2d-d1e0c98d686c:LOC,TCA109005,43.6857795715332,7.149506092071533,282,4112,1757418403
6365958-20_A_50_2001_14:41-SETP2025-20-Semaine-42,20,RLA330,43.6687126159668,7.21018648147583,188,5246,1757421693
6429223-15_A_50_1501_14:18-SETP2025-15-Semaine-11,15,RLA334,43.70707321166992,7.312250137329102,17,8106,1757421693
4669814-62_R_98_6206_14:20-RESEAU2023-62-Semaine-17,62,TCA108188,43.69642639160156,7.2337236404418945,119,1162,1757421693
6369771-42_A_5_4201_14:38-PROJET2025-42-Semaine-83,42,TCA108190,43.65739440917969,7.147375583648682,29,4037,1757421693
6446509-05_A_99_0503_14:27-SETP2025-05-L-Ma-J-V-38,05,RLA378,43.71181106567383,7.271410942077637,6,728,1757421693
6261679-73_A_1_7302_12:18-PROJET2025-73-Semaine-16,73,PDV83,43.804080963134766,7.193310737609863,339,21263,1757418443
6365960-20_R_99_2006_14:30-SETP2025-20-Semaine-42,20,RLA332,43.666839599609375,7.192683219909668,180,,1757421693
6102500-63_A_48_6304_14:30-PROJET2025-63-Semaine-72-1101100,63,TCA73940,43.713653564453125,7.249508857727051,253,364,1757421693
5673219-NVN1_A_48_NVN102_14:45-PROJET2024-NVence1-Semaine-15,NVN1,TCA108187,43.70146179199219,7.131876468658447,228,3076,1757421693
4603451-83_A_47_8301_13:50-RESEAU2023-83-Semaine-03,83,SUM1748,43.72864532470703,7.382203102111816,107,8167,1757389837
6416294-51_R_99_5101_12:11-PROJET2025-51-Semaine-10,51,TCA105028,43.67680740356445,7.228175640106201,29,2832,1757413791
6409618-57_R_99_5712_14:25-SETP2025-57-Semaine-06,57,RLA621,43.712799072265625,7.255185127258301,161,479,1757421693
6327134-17_A_50_1702_14:30-SETP2025-17-L-Ma-J-V-35,17,RLA162,43.68330764770508,7.223267078399658,236,40,1757421693
6409590-57_A_50_5706_14:15-SETP2025-57-Semaine-06,57,RLA622,43.7020263671875,7.257129192352295,240,1296,1757421693
6416359-51_R_98_5101_14:34-PROJET2025-51-Semaine-10,51,TCA115117,43.68012619018555,7.215197563171387,235,1098,1757421693
6414262-07_A_49_0703_14:22-SETP2025-07-L-Ma-J-V-41,07,RLA451,43.71694564819336,7.28138542175293,197,1073,1757421693
5838880-22_R_95_2202_12:15-PROJET2025-22-Semaine-20,22,PDV110805,43.67749786376953,7.200900077819824,162,2852,1757415257
6414261-07_A_49_0705_14:14-SETP2025-07-L-Ma-J-V-41,07,RLA438,43.70445251464844,7.288947582244873,200,314,1757421693
6409591-57_A_50_5711_14:30-SETP2025-57-Semaine-06,57,RLA615,43.69952392578125,7.282777786254883,311,463,1757421693
6424139-16_R_96_1601_14:38-SETP2025-16-Semaine-35,16,RLA157,43.71683120727539,7.263833999633789,21,1425,1757421693
6366019-20_R_99_2002_14:43-SETP2025-20-Semaine-42,20,RLA335,43.68745040893555,7.181365489959717,222,5059,1757421693
6413117-38_A_50_3803_14:47-SETP2025-38-Semaine-41,38,RLA14,43.6982421875,7.249134540557861,34,1138,1757421693
6253071-14_R_99_1402_14:47-SETP2025-14-L-Ma-J-V-38,14,RLA481,43.70869064331055,7.286159515380859,310,2688,1757421693
6424140-16_R_97_1602_14:43-SETP2025-16-Semaine-35,16,RLA160,43.73284912109375,7.244124412536621,3,260,1757421693
6428455-61_R_99_6105_15:00-PROJET2025-61-Semaine-24,61,TCA108189,43.69148254394531,7.244758129119873,108,2829,1757421693
6429247-15_A_50_1505_14:06-SETP2025-15-Semaine-11,15,RLA318,43.70278549194336,7.329503536224365,27,8003,1757421693
6368851-09_A_50_0908_14:33-PROJET2025-09-Semaine-35,09,TCA109468,43.701412200927734,7.131798267364502,225,3077,1757421693
6416280-51_A_49_5104_11:19-PROJET2025-51-Semaine-10,51,TCA73914,43.67695999145508,7.228224277496338,7,2832,1757409139
5909231-NVN3_A_90_NVN301_14:35-PROJET2025-NVence3-Semaine-12,NVN3,TCA106701,43.73638916015625,7.131093978881836,75,3015,1757421693
6416438-33_A_50_3305_14:42-SETP2025-33-L-Ma-J-V-36,33,RLA174,43.72243118286133,7.27224063873291,194,243,1757421693
6253092-14_A_50_1403_14:34-SETP2025-14-L-Ma-J-V-38,14,RLA488,43.73311996459961,7.293768882751465,262,134,1757421693
6419999-35_A_50_3503_14:11-SETP2025-35-Semaine-35,35,RLA131,43.743709564208984,7.263525485992432,350,6047,1757421693
6410635-64_R_99_6401_14:30-SETP2025-64-Semaine-37,64,RLA102,43.7059440612793,7.247122287750244,206,863,1757421693
6409592-57_A_50_5705_14:42-SETP2025-57-Semaine-06,57,RLA611,43.70543670654297,7.289667129516602,297,1150,1757421693
6424102-16_A_50_1604_14:42-SETP2025-16-Semaine-35,16,RLA125,43.72239303588867,7.2723002433776855,195,243,1757421693
6414286-07_R_97_0707_14:11-SETP2025-07-L-Ma-J-V-41,07,RLA448,43.73552322387695,7.303146839141846,75,570,1757421693
6102462-63_R_98_6301_14:40-PROJET2025-63-Semaine-72-1101100,63,TCA73942,43.72767639160156,7.252053737640381,353,1427,1757421693
6429300-15_R_99_1503_14:16-SETP2025-15-Semaine-11,15,RLA326,43.69601058959961,7.292599678039551,321,8148,1757421693
6409589-57_A_50_5714_14:00-SETP2025-57-Semaine-06,57,RLA614,43.71622085571289,7.253451347351074,338,324,1757421693
6252492-11_A_50_1102_14:48-SETP2025-11-Semaine-37,11,RLA374,43.73260498046875,7.271111488342285,126,1342,1757421693
5838885-22_R_95_2207_14:40-PROJET2025-22-Semaine-20,22,PDV86,43.77653884887695,7.190096378326416,129,21258,1757421693
6428292-60_A_50_6002_14:30-PROJET2025-60-Semaine-08,chouette:Line:4a8dc505-72e7-4b72-b186-a5b46e94fb82:LOC,TCA73925,43.70176696777344,7.232665061950684,304,980,1757421693
4350592-40_R_99_4001_14:40-RESEAU2023-40-Semaine-04,40,TCA115611,43.72100067138672,7.2722086906433105,174,2912,1757421693
6252490-11_A_50_1105_14:24-SETP2025-11-Semaine-37,11,RLA363,43.710079193115234,7.260038375854492,270,1616,1757421693
6327223-17_R_99_1705_14:28-SETP2025-17-L-Ma-J-V-35,17,RLA159,43.67552947998047,7.220731735229492,359,778,1757421693
5673241-NVN1_R_98_NVN101_14:45-PROJET2024-NVence1-Semaine-15,NVN1,TCA108186,43.71231460571289,7.089828968048096,234,3017,1757421693
5838884-22_R_95_2206_14:10-PROJET2025-22-Semaine-20,22,PDV110809,43.676727294921875,7.199639320373535,283,2852,1757421368
6140100-41_R_98_4102_13:50-PROJET2025-41-Semaine-05,41,TCA73076,43.68634796142578,7.1499199867248535,24,4128,1757421268
6077791-58_R_99_5801_14:21-PROJET2025-58-Semaine-06,58,TCA106087,43.668575286865234,7.185263156890869,136,5029,1757421693
6420007-35_R_99_3502_15:51-SETP2025-35-Semaine-35,35,RLA124,43.70853042602539,7.286309242248535,307,1427,1757421693
6369700-30_R_99_3003_14:14-SETP2025-30-Semaine-32,30,RLA136,43.701568603515625,7.292656421661377,225,1284,1757421693
6411418-70_R_99_7001_14:30-SETP2025-70-Semaine-35,70,RLA325,43.700435638427734,7.251346588134766,243,220,1757421693
5408570-82_A_50_8201_14:05-PROJET2024-82-Semaine-93,82,SUM1822,43.70872116088867,7.286360263824463,307,2688,1757417524
6413111-38_A_50_3805_14:24-SETP2025-38-Semaine-41,38,RLA44,43.69926452636719,7.273567199707031,141,1426,1757421693
6416488-33_A_50_3304_14:24-SETP2025-33-L-Ma-J-V-36,33,RLA171,43.70191192626953,7.282322883605957,112,148,1757421693
6472686-50_R_99_5003_14:12-PROJET2025-50-Semaine-08,50,TCA106793,43.67660903930664,7.228036880493164,18,2832,1757421693
6253180-14_R_99_1404_14:36-SETP2025-14-L-Ma-J-V-38,14,RLA487,43.71518325805664,7.287863731384277,253,2766,1757421693
6403261-36_R_99_3604_14:38-SETP2025-36-Semaine-33,36,RLA15,43.72801971435547,7.24810266494751,313,666,1757421693
6140099-41_R_98_4101_14:19-PROJET2025-41-Semaine-05,41,TCA108185,43.657283782958984,7.151028633117676,355,4096,1757421693
